,path,X,Y,Z
7600,C:\Users\isaac\Downloads\vlogs\frames\46211.jpg,0.042538796935589804,0.012998681152904194,-0.04071912373525235
7602,C:\Users\isaac\Downloads\vlogs\frames\46212.jpg,-0.04376262751633953,0.042434343224350496,0.07412312556336964
7604,C:\Users\isaac\Downloads\vlogs\frames\46213.jpg,-0.0019057520099669018,0.021950538946345105,-0.005456678450896249
7606,C:\Users\isaac\Downloads\vlogs\frames\46214.jpg,-0.13918548951157036,-0.004896180192379151,0.11270830319343944
7608,C:\Users\isaac\Downloads\vlogs\frames\46215.jpg,-0.06749352352157348,-0.05609738112758121,0.027462853439816165
7610,C:\Users\isaac\Downloads\vlogs\frames\46216.jpg,0.03889902197004385,0.031774920677538294,0.017167772643268523
7612,C:\Users\isaac\Downloads\vlogs\frames\46217.jpg,-0.06948856059522725,-0.020438592263065436,0.04624500615911229
7614,C:\Users\isaac\Downloads\vlogs\frames\46218.jpg,0.09567521051555265,-0.08822963024644707,0.04385859093526723
7616,C:\Users\isaac\Downloads\vlogs\frames\46219.jpg,-0.05648495665363175,-0.07911524952028301,0.07266570449393396
7619,C:\Users\isaac\Downloads\vlogs\frames\46220.jpg,-0.11929791688745892,0.0019026965203237044,0.10542662256396422
7621,C:\Users\isaac\Downloads\vlogs\frames\46221.jpg,-0.18051690384288044,-0.027795035855923977,0.12090319721743464
7623,C:\Users\isaac\Downloads\vlogs\frames\46222.jpg,-0.10472896335946898,0.006649373779858752,0.039325390632844064
7625,C:\Users\isaac\Downloads\vlogs\frames\46223.jpg,-0.06384767738425268,-0.03440188690165377,-0.031512157544746025
7627,C:\Users\isaac\Downloads\vlogs\frames\46224.jpg,-0.0322437639783343,-0.007850714199740665,-0.1763582988984474
7629,C:\Users\isaac\Downloads\vlogs\frames\46225.jpg,0.011265522071811904,-0.0735175350979223,-0.05431686064051052
7631,C:\Users\isaac\Downloads\vlogs\frames\46226.jpg,-0.534837661974904,0.0701939564301219,0.04831745282240173
7633,C:\Users\isaac\Downloads\vlogs\frames\46227.jpg,-0.3146878328151799,-0.058590838620419666,0.07659596162491279
7635,C:\Users\isaac\Downloads\vlogs\frames\46228.jpg,-0.08725540487638399,-0.11589362478630201,-0.0023507431083553427
7637,C:\Users\isaac\Downloads\vlogs\frames\46229.jpg,0.2102991637432224,0.01823121526551284,-0.10630278621925483
7640,C:\Users\isaac\Downloads\vlogs\frames\46230.jpg,-0.04362534480264599,0.014677061011753917,0.0012356696079202341
7642,C:\Users\isaac\Downloads\vlogs\frames\46231.jpg,-0.09120783998064651,-0.045928089880424225,0.026501600655827358
7644,C:\Users\isaac\Downloads\vlogs\frames\46232.jpg,-0.1370881028297001,0.014253123159249209,-0.014733299523476918
7646,C:\Users\isaac\Downloads\vlogs\frames\46233.jpg,-0.09032791257522621,-0.04062382045088406,-0.02826965867795718
7648,C:\Users\isaac\Downloads\vlogs\frames\46234.jpg,-0.286680172783207,0.07718426279335837,-0.024184669134566378
7650,C:\Users\isaac\Downloads\vlogs\frames\46235.jpg,-0.5924815335566229,0.07012457597708181,0.10977082551877174
7652,C:\Users\isaac\Downloads\vlogs\frames\46236.jpg,-0.11362646928615106,-0.062453729284933764,-0.02590381605229598
7654,C:\Users\isaac\Downloads\vlogs\frames\46237.jpg,-0.03458997655644183,-0.019969670162966625,-0.0967128763065333
7656,C:\Users\isaac\Downloads\vlogs\frames\46238.jpg,-0.4768618380648721,0.006747597622454404,0.1570642640238463
7658,C:\Users\isaac\Downloads\vlogs\frames\46239.jpg,-0.01411138107358526,-0.09115245193569149,0.08377176427744239
7661,C:\Users\isaac\Downloads\vlogs\frames\46240.jpg,0.14161613190449537,-0.0935403561008637,0.025617712589652477
7663,C:\Users\isaac\Downloads\vlogs\frames\46241.jpg,-0.28484554924637157,0.022636489407640573,0.07352927347756248
7665,C:\Users\isaac\Downloads\vlogs\frames\46242.jpg,-0.48804379524242947,0.08544186924669692,0.25166217467167595
7667,C:\Users\isaac\Downloads\vlogs\frames\46243.jpg,-0.3770337870365068,-0.02895324468912084,0.2811781566253738
7669,C:\Users\isaac\Downloads\vlogs\frames\46244.jpg,-0.026148715324572646,-0.014362365956127346,0.1087420651230253
7671,C:\Users\isaac\Downloads\vlogs\frames\46245.jpg,0.02512521386143662,-0.045434148634240216,0.14335873026033608
7673,C:\Users\isaac\Downloads\vlogs\frames\46246.jpg,0.07458399156172466,0.003742199404074179,0.03685527739780327
7675,C:\Users\isaac\Downloads\vlogs\frames\46247.jpg,0.012856095486664278,-0.054548391887877405,0.008065054956328513
7677,C:\Users\isaac\Downloads\vlogs\frames\46248.jpg,0.018768712243331254,-0.06787682709324477,0.012285811314909524
7679,C:\Users\isaac\Downloads\vlogs\frames\46249.jpg,-0.11546967680324792,-0.06850884910765441,0.10397565413798114
7683,C:\Users\isaac\Downloads\vlogs\frames\46251.jpg,-0.2511936233454442,-0.017440196863503205,-0.043525007556599715
7685,C:\Users\isaac\Downloads\vlogs\frames\46252.jpg,-0.10464963205643467,0.01838448699774584,0.10661095730264858
7687,C:\Users\isaac\Downloads\vlogs\frames\46253.jpg,-0.10820701260043626,-0.01708920145272807,0.0592968352282619
7689,C:\Users\isaac\Downloads\vlogs\frames\46254.jpg,-0.06300915887000462,-0.03459951979899701,0.059681628765668036
7691,C:\Users\isaac\Downloads\vlogs\frames\46255.jpg,-0.19600743084029446,0.0797994946597736,0.11000798160803348
7693,C:\Users\isaac\Downloads\vlogs\frames\46256.jpg,-0.4749934651153299,0.25645149755521196,0.260135372692375
7695,C:\Users\isaac\Downloads\vlogs\frames\46257.jpg,-0.40868892932360684,-0.01782268879960992,-0.0025493281925484954
7697,C:\Users\isaac\Downloads\vlogs\frames\46258.jpg,-0.5530503366520295,0.2154539271512773,0.18189705003204357
7699,C:\Users\isaac\Downloads\vlogs\frames\46259.jpg,0.3000574826961111,0.09666932258546972,-0.3241136784224129
7701,C:\Users\isaac\Downloads\vlogs\frames\4626.jpg,0.02273734632045668,0.10012250711851088,0.008760965209562974
7703,C:\Users\isaac\Downloads\vlogs\frames\46260.jpg,0.19501279844247985,-0.014871509820620597,0.021480052070936097
7705,C:\Users\isaac\Downloads\vlogs\frames\46261.jpg,-0.0303441713686758,-0.008382740089671135,-0.0750612599494973
7707,C:\Users\isaac\Downloads\vlogs\frames\46262.jpg,-0.09196752054055773,-0.04177984786284457,0.028634059177973924
7709,C:\Users\isaac\Downloads\vlogs\frames\46263.jpg,-0.03741189002585199,0.014057355821150426,-0.05950552589322842
7711,C:\Users\isaac\Downloads\vlogs\frames\46264.jpg,-0.13277680555869703,-0.02092480583330758,0.023880078705563502
7713,C:\Users\isaac\Downloads\vlogs\frames\46265.jpg,-0.10883181724725687,-0.01877969950673052,0.02195514366529782
7715,C:\Users\isaac\Downloads\vlogs\frames\46266.jpg,-0.12664016300013994,-0.05354092508163791,0.023939016546592057
7717,C:\Users\isaac\Downloads\vlogs\frames\46267.jpg,-0.156109251436947,-0.030298715444915265,0.13998280293237597
7719,C:\Users\isaac\Downloads\vlogs\frames\46268.jpg,-0.4128420904928775,0.09095411561812808,0.035339277758778515
7721,C:\Users\isaac\Downloads\vlogs\frames\46269.jpg,-0.09917667583623868,-0.05112402994084758,0.058732649927062515
7723,C:\Users\isaac\Downloads\vlogs\frames\4627.jpg,0.15111754901629285,0.05719744386944965,-0.023006034475543672
7725,C:\Users\isaac\Downloads\vlogs\frames\46270.jpg,-0.12944890445446525,0.04533074986753907,-0.025114255294172886
7727,C:\Users\isaac\Downloads\vlogs\frames\46271.jpg,-0.23026610038347128,-0.07247766901868734,0.004446849622123676
7729,C:\Users\isaac\Downloads\vlogs\frames\46272.jpg,-0.24567937502881954,-0.12322678281198525,-0.0067282152066639525
7731,C:\Users\isaac\Downloads\vlogs\frames\46273.jpg,-0.06871791267820208,-0.1132049610430883,0.006808517219507848
7733,C:\Users\isaac\Downloads\vlogs\frames\46274.jpg,0.015521831540063086,-0.07939470541043053,-0.037392900331643664
7735,C:\Users\isaac\Downloads\vlogs\frames\46275.jpg,-0.3649107720946191,-0.06946748980984253,-0.0481779599138535
7737,C:\Users\isaac\Downloads\vlogs\frames\46276.jpg,-0.024112348720662553,0.057635111586007905,-0.00692134390102779
7739,C:\Users\isaac\Downloads\vlogs\frames\46277.jpg,-0.12166265423486829,-0.018688138552325113,0.03767978447366741
7741,C:\Users\isaac\Downloads\vlogs\frames\46278.jpg,-0.18493522292273026,0.006805320207249264,0.04771682830973763
7743,C:\Users\isaac\Downloads\vlogs\frames\46279.jpg,-0.1426896410989447,-0.07823732513323413,0.0009730826263930696
7746,C:\Users\isaac\Downloads\vlogs\frames\46280.jpg,-0.1780735152114467,-0.030388278236933866,-0.11606470758962259
7748,C:\Users\isaac\Downloads\vlogs\frames\46281.jpg,0.05686235735062639,0.049437258034538654,-0.14126578078692686
7750,C:\Users\isaac\Downloads\vlogs\frames\46282.jpg,-0.0024802534369493708,-0.025730858057622114,-0.21452787927636832
7752,C:\Users\isaac\Downloads\vlogs\frames\46283.jpg,0.034130312563956704,0.0508954703593109,-0.06513633589579686
7754,C:\Users\isaac\Downloads\vlogs\frames\46284.jpg,0.0012611385076282215,0.04248536432316995,-0.11491930788414371
7756,C:\Users\isaac\Downloads\vlogs\frames\46285.jpg,0.11323402340757077,0.04990307946228702,-0.04583235430113455
7758,C:\Users\isaac\Downloads\vlogs\frames\46286.jpg,0.08836626662771331,0.041832106639539395,-0.023185689205864106
7760,C:\Users\isaac\Downloads\vlogs\frames\46287.jpg,-0.24892564268245465,0.010318108397903586,0.04615362316674945
7762,C:\Users\isaac\Downloads\vlogs\frames\46288.jpg,0.050239248707570246,0.033291601292498606,0.02488183950813211
7764,C:\Users\isaac\Downloads\vlogs\frames\46289.jpg,-0.37831650756406954,-0.04753131644033959,-0.012159627029569494
7766,C:\Users\isaac\Downloads\vlogs\frames\4629.jpg,-0.06691256653427069,-0.2914915127266772,0.1729279616012416
7768,C:\Users\isaac\Downloads\vlogs\frames\46290.jpg,-0.10177795679441999,0.013357199176308178,0.030451460765472522
7770,C:\Users\isaac\Downloads\vlogs\frames\46291.jpg,-0.14506109141224355,-0.04861426668225315,0.00833230854610726
7772,C:\Users\isaac\Downloads\vlogs\frames\46292.jpg,-0.18363039520882204,-0.05412830176394041,0.04325083063902971
7774,C:\Users\isaac\Downloads\vlogs\frames\46293.jpg,-0.014428068894672116,0.04167475069207603,0.0022728391338170326
7776,C:\Users\isaac\Downloads\vlogs\frames\46294.jpg,-0.08304282291015196,-0.041393586642334994,-0.06902090990675987
7778,C:\Users\isaac\Downloads\vlogs\frames\46295.jpg,-0.5730867278630892,0.08903835237625009,0.11305124093998382
7780,C:\Users\isaac\Downloads\vlogs\frames\46296.jpg,-0.13820921216553492,-0.06267355213098998,0.1402300268722035
7782,C:\Users\isaac\Downloads\vlogs\frames\46297.jpg,-0.1672908178475639,-0.04329979147326838,0.03598416911660824
7784,C:\Users\isaac\Downloads\vlogs\frames\46298.jpg,-0.06245000693180906,-0.03269673569290254,0.004289819361606637
7786,C:\Users\isaac\Downloads\vlogs\frames\46299.jpg,-0.12594298142315935,-0.002016102822650104,0.025174629056298338
7788,C:\Users\isaac\Downloads\vlogs\frames\463.jpg,-0.20551584681418728,0.38552605230251324,0.10401640689182498
7790,C:\Users\isaac\Downloads\vlogs\frames\4630.jpg,0.2649326721547099,-0.2432056088759345,-0.026765379364028147
7792,C:\Users\isaac\Downloads\vlogs\frames\46300.jpg,-0.0471685154075402,-0.04712229810211194,-0.018401628819369593
7794,C:\Users\isaac\Downloads\vlogs\frames\46301.jpg,-0.13135385082039586,-0.07403757520800629,0.017485959735689144
7796,C:\Users\isaac\Downloads\vlogs\frames\46302.jpg,0.018856713479533414,-0.057720331124520304,-0.10220959527078076
7798,C:\Users\isaac\Downloads\vlogs\frames\46303.jpg,0.009609334851390193,0.003748013584972182,-0.04169169226084322
7800,C:\Users\isaac\Downloads\vlogs\frames\46304.jpg,-0.331080282227851,-0.1113756663303219,0.07643029495195143
7802,C:\Users\isaac\Downloads\vlogs\frames\46305.jpg,-0.2535127513038342,-0.012837160932146551,0.024236430919918513
7804,C:\Users\isaac\Downloads\vlogs\frames\46306.jpg,-0.10373858790095082,-0.02954339895965617,0.06051689507321841
7806,C:\Users\isaac\Downloads\vlogs\frames\46307.jpg,-0.5441549560970691,0.06193044889525494,0.13649864229771652
7808,C:\Users\isaac\Downloads\vlogs\frames\46308.jpg,-0.34469701655886825,-0.017451410433595004,0.054399800017256694
7810,C:\Users\isaac\Downloads\vlogs\frames\46309.jpg,-0.15645199847044866,0.009258890870393251,-0.016227015766609877
7812,C:\Users\isaac\Downloads\vlogs\frames\4631.jpg,-0.008725177963775636,-0.03926488045501313,0.026494010874157415
7814,C:\Users\isaac\Downloads\vlogs\frames\46310.jpg,-0.11124928856573323,0.04377299240783758,0.011065312184497788
7816,C:\Users\isaac\Downloads\vlogs\frames\46311.jpg,-0.4436836909549519,-0.02096282597976506,-0.029974537306955956
7818,C:\Users\isaac\Downloads\vlogs\frames\46312.jpg,-0.48431032277391006,-0.05906739188703524,0.02767612829201917
7820,C:\Users\isaac\Downloads\vlogs\frames\46313.jpg,-0.09652058770479534,-0.03249684053822648,0.043231154523751855
7822,C:\Users\isaac\Downloads\vlogs\frames\46314.jpg,0.04032438563818844,-0.06514587866584076,-0.17335431214003577
7824,C:\Users\isaac\Downloads\vlogs\frames\46315.jpg,-0.15982124254581043,0.0031715282402914467,0.08943814076912521
7826,C:\Users\isaac\Downloads\vlogs\frames\46316.jpg,-0.13477805435643786,0.053357066315977406,0.11314614769232474
7828,C:\Users\isaac\Downloads\vlogs\frames\46317.jpg,-0.1594004735759207,0.007898815236894108,0.08338627516047158
7830,C:\Users\isaac\Downloads\vlogs\frames\46318.jpg,-0.12386324126351493,-0.027296262971204056,0.026028248148343917
7832,C:\Users\isaac\Downloads\vlogs\frames\46319.jpg,-0.13218939494505813,-0.04532636367406467,-0.1480220105516543
7834,C:\Users\isaac\Downloads\vlogs\frames\4632.jpg,0.04868353126719113,0.06513173768088026,-0.02576075774048113
7836,C:\Users\isaac\Downloads\vlogs\frames\46320.jpg,-0.1097983822541578,-0.0555145760501388,0.05986620939376592
7838,C:\Users\isaac\Downloads\vlogs\frames\46321.jpg,-0.38948810406119966,-0.05135954153937168,-0.0653545539814801
7840,C:\Users\isaac\Downloads\vlogs\frames\46322.jpg,-0.09620647037565375,-0.04041907769689666,-0.0003602459976587902
7842,C:\Users\isaac\Downloads\vlogs\frames\46323.jpg,-0.024428516979256104,0.06806002241719403,-0.0325987678063261
7844,C:\Users\isaac\Downloads\vlogs\frames\46324.jpg,-0.09378475935097749,0.009087672984672428,-0.0629934727963908
7846,C:\Users\isaac\Downloads\vlogs\frames\46325.jpg,-0.05798549332538598,-0.04653630682570739,-0.08906520566087635
7848,C:\Users\isaac\Downloads\vlogs\frames\46326.jpg,-0.45924069074477786,-0.04831578501472206,-0.0022645114272718814
7850,C:\Users\isaac\Downloads\vlogs\frames\46327.jpg,-0.1277260031792813,-0.03873030602284908,0.09097960915206046
7852,C:\Users\isaac\Downloads\vlogs\frames\46328.jpg,-0.27607037820792263,-0.08819629754677744,0.020422366610861192
7854,C:\Users\isaac\Downloads\vlogs\frames\46329.jpg,-0.16868467879255278,-0.02319059430396319,0.14686495603794314
7856,C:\Users\isaac\Downloads\vlogs\frames\4633.jpg,-0.05311979240414324,-0.10839628106921763,-0.14088299460121298
7858,C:\Users\isaac\Downloads\vlogs\frames\46330.jpg,-0.06409934427051195,0.036543454655471555,0.09314417592078285
7860,C:\Users\isaac\Downloads\vlogs\frames\46331.jpg,0.018551238849142546,-0.02191422960151982,0.0012848843147311878
7862,C:\Users\isaac\Downloads\vlogs\frames\46332.jpg,-0.013021450447061086,-0.17387749823162066,-0.02696288989926434
7864,C:\Users\isaac\Downloads\vlogs\frames\46333.jpg,-0.12912894629443955,-0.09219319635742781,0.03568666235996608
7866,C:\Users\isaac\Downloads\vlogs\frames\46334.jpg,-0.05890403662851276,-0.10067530003543593,-0.12888920987211813
7868,C:\Users\isaac\Downloads\vlogs\frames\46335.jpg,-0.047319113565675495,-0.11010807883071352,-0.09722845271800107
7870,C:\Users\isaac\Downloads\vlogs\frames\46336.jpg,-0.1939347812079235,-0.07677020393533195,-0.04184212061468861
7872,C:\Users\isaac\Downloads\vlogs\frames\46337.jpg,-0.08283411923807957,-0.08828491558486112,-0.07344250066377629
7874,C:\Users\isaac\Downloads\vlogs\frames\46338.jpg,-0.1253507255894641,-0.14238112422524102,0.018883262273807454
7876,C:\Users\isaac\Downloads\vlogs\frames\46339.jpg,-0.23656110594210975,-0.20495641604706827,-0.04614586337336902
7879,C:\Users\isaac\Downloads\vlogs\frames\46340.jpg,-0.03105998450910918,-0.0921254736276416,-0.031763500004678764
7881,C:\Users\isaac\Downloads\vlogs\frames\46341.jpg,-0.10756144118928003,-0.1561057950835186,-0.04987366490528619
7883,C:\Users\isaac\Downloads\vlogs\frames\46342.jpg,-0.03575104514768469,-0.5057671266504401,-0.034660883768125365
7885,C:\Users\isaac\Downloads\vlogs\frames\46343.jpg,0.1861306268683602,-0.12958325582937177,-0.0018448777076084276
7887,C:\Users\isaac\Downloads\vlogs\frames\46344.jpg,0.09698492859042131,-0.10500735090388705,0.0215082362220707
7889,C:\Users\isaac\Downloads\vlogs\frames\46345.jpg,0.11643089466435123,-0.15866244164936544,-0.02007040884237275
7891,C:\Users\isaac\Downloads\vlogs\frames\46346.jpg,0.1191733277087312,-0.14011955482487992,0.016692567071560287
7893,C:\Users\isaac\Downloads\vlogs\frames\46347.jpg,0.0935175719106325,-0.15989885189518716,0.04315078521318114
7895,C:\Users\isaac\Downloads\vlogs\frames\46348.jpg,-0.048598440750837205,-0.14638930819222895,0.004850688568883175
7897,C:\Users\isaac\Downloads\vlogs\frames\46349.jpg,-0.17119908595417677,-0.14490738295829303,0.1432146497883476
7899,C:\Users\isaac\Downloads\vlogs\frames\4635.jpg,0.03683856705512346,-0.18331042566649539,-0.004814084858253243
7901,C:\Users\isaac\Downloads\vlogs\frames\46350.jpg,-0.11822680944569976,-0.1280193394699858,0.10456609021840843
7903,C:\Users\isaac\Downloads\vlogs\frames\46351.jpg,-0.1787283649610276,-0.16286321991261252,0.10390572093311976
7905,C:\Users\isaac\Downloads\vlogs\frames\46352.jpg,-0.1639186360613488,-0.06792074997663695,0.08158799094376347
7907,C:\Users\isaac\Downloads\vlogs\frames\46353.jpg,-0.06036543198517261,-0.03786293233047796,0.12422679340108542
7909,C:\Users\isaac\Downloads\vlogs\frames\46354.jpg,-0.10921505312588889,-0.0034639603002697967,0.11848044239828945
7911,C:\Users\isaac\Downloads\vlogs\frames\46355.jpg,-0.14066239414345755,-0.10841640855286933,0.1436512753431584
7913,C:\Users\isaac\Downloads\vlogs\frames\46356.jpg,-0.12810126986873435,-0.04669842525937577,0.06376147531823226
7915,C:\Users\isaac\Downloads\vlogs\frames\46357.jpg,-0.04810203027495779,0.005018653692510021,0.14144135355320628
7917,C:\Users\isaac\Downloads\vlogs\frames\46358.jpg,0.018596078788334136,-0.057217680036837075,-0.06677762942948327
7919,C:\Users\isaac\Downloads\vlogs\frames\46359.jpg,-0.13792715864426613,-0.09092286191600575,-0.10414492277921868
7921,C:\Users\isaac\Downloads\vlogs\frames\4636.jpg,-0.42610309685481546,-0.04527706621543476,-0.1041315817257417
7923,C:\Users\isaac\Downloads\vlogs\frames\46360.jpg,-0.28681659654860037,-0.10742365146348805,-0.035476429425111165
7925,C:\Users\isaac\Downloads\vlogs\frames\46361.jpg,-0.10555103629378738,-0.0938538541451298,-0.12845662296949828
7927,C:\Users\isaac\Downloads\vlogs\frames\46362.jpg,-0.19826914144682628,-0.07064080055315422,-0.01878409318792206
7929,C:\Users\isaac\Downloads\vlogs\frames\46363.jpg,-0.02314935420759544,-0.061562325459154604,-0.25282292590013705
7931,C:\Users\isaac\Downloads\vlogs\frames\46364.jpg,-0.214813241925754,-0.05186538075827472,-0.14353778066091752
7933,C:\Users\isaac\Downloads\vlogs\frames\46365.jpg,0.0012901064982549302,-0.05034988802290608,-0.060869672250092856
7935,C:\Users\isaac\Downloads\vlogs\frames\46366.jpg,-0.18501485462927098,-0.10027565162504883,-0.08615286847448056
7937,C:\Users\isaac\Downloads\vlogs\frames\46367.jpg,-0.11352353591346584,-0.16096102259277154,-0.10504594755890191
